Velkommen til Matador, indtast navne på 2-6 spillere, lad feltet være tomt for at begynde spillet § velkommen besked 
Indtast navn, lad feltet være tomt for at begynde spillet 
Indtast mindst 2 navne før du starter spillet
%s starter, kast med terningerne § nÃ¥r den som starter er blevet valgt og skal slÃ¥
%s har vundet spillet, tillykke § en spiller har vundet spillet
%s er gået falit og er ude af spillet, alle hans grunde er nu frisat § en spiller er ude af spillet 
Â§
%s har landet på %s vil du købe det for %d? § felt, pris. nÃ¥r en spiller lander pÃ¥ ledigt felt 
%s har købt feltet %s for %d
%s har ikke råd til at købe feltet 
%s har landet på %s, du ejer det selv § %s er henholdvis spiller og feltet som han lander pÃ¥, kaldes nÃ¥r han lander pÃ¥ eget felt 
%s har landet på %s, du skal betale %d i leje til %s § navn, felt, leje.
Â§
%s har ikke råd
Â§
%s er i fængsel hvordan vil forsøge at komme ud? § navn, nÃ¥r en spiller starter sin tur i fÃ¦ngsel
%s slog ikke to ens og forbliver i fængsel
%s slog to ens, er ude af fængslet og rykker nu det antal slået øjne
%s har ikke slået to ens efter tre forsøg, 1.000 er nu hævet og rykker antal slået øjne
%s har betalt 1000 og er ude af fængsel 
%s har brugt sit kort og er ude af fængsel § nÃ¥r en spiller bruger sit get of out jail for free card
Â§
%s har slået tre ens i træk og bliver smidt i brummen direkte uden startfelts bonus § nÃƒÂ¥r en spiller har slÃ¥et 3 ens i trÃ¦k 
%s er landet på et skattefelt, vælg mellem at betale: § mÃ¥ske virker procent tegn ikke her, nÃ¥r en spiller lander pÃ¥ tax felt med valg 
%s er landet på et skattefelt %d er trukket fra din konto § nÃ¥r en spiller lander pÃ¥ tax felt uden valg 
%s er landet på fængsels feltet, intet sker 
%s er landet på start feltet, intet sker 
%s er landet på parkering, intet sker 
%s har under 15000 i total værdi og modtager derfor 15.000 § en spiller modtager en bonus 
%s har ikke under 15.000 i total værdi og modtager derfor ikke 15.000 § en spiller modtager ikke en bonus 
%s har ikke råd til at bygge
%s har ikke mulighed for at bygge nogle steder
%s rykkes!
Ingen forbindelse til databasen - spil vil ikke blive gemt!
